,firstName,lastName,apiVersion,script,id,firstName,lastName,likelyGender,genderScale,score,probabilityCalibrated
3382_01,Jodia,Rossey,namsor_api_2.0.28,LATIN,8b3d3fca-03e1-4629-8e66-e3bf09744fd1,Jodia,Rossey,female,0.7751031667268187,5.547561095783784,0.8875515833634093
5106_01,Helle,Barrez,namsor_api_2.0.28,LATIN,cfd61331-ecdd-4132-b536-b5b0f346ffd7,Helle,Barrez,female,0.9759890101100275,10.668223956860018,0.9879945050550137
2506_03,Alchird,Apenelexy,namsor_api_2.0.28,LATIN,a704bcc4-3d11-4e3f-9a7c-90cd3dd8d238,Alchird,Apenelexy,male,-0.31389721997661213,1.8103163389196555,0.6569486099883061
4509_03,Ecco,Sopie,namsor_api_2.0.28,LATIN,c47322d7-7111-4acf-9569-0eaa534f184c,Ecco,Sopie,male,-0.41825288406410777,2.692217082041708,0.7091264420320539
1604_01,Dellie,Rostarks,namsor_api_2.0.28,LATIN,b2fdbbd0-fc22-4225-8a7a-cc794eb816e7,Dellie,Rostarks,female,0.9575603105716548,7.958494724039795,0.9787801552858274
5977_04,Halla,Porkilte,namsor_api_2.0.28,LATIN,3c72d558-08ba-4f39-ba5b-4f38873b846d,Halla,Porkilte,female,0.9911094444721467,12.32565056144967,0.9955547222360733
8618_02,Jihonon,Resendent,namsor_api_2.0.28,LATIN,092dc1cb-5873-4f32-95d6-7ab902a2addb,Jihonon,Resendent,male,-0.3091819062008634,1.7817544258622033,0.6545909531004317
2234_01,Newtch,Gen,namsor_api_2.0.28,LATIN,10511be7-5d0a-43a3-9968-22c007b94674,Newtch,Gen,female,0.07510911015198474,0.5444584023428548,0.5375545550759924
3130_01,Mall,Frasp,namsor_api_2.0.28,LATIN,9606bc0b-a50d-425e-8b4d-d430ec69b44a,Mall,Frasp,male,-0.2378557864419244,1.4062343125491168,0.6189278932209622
0082_01,Totse,Datte,namsor_api_2.0.28,LATIN,a5bea9e3-16dc-4156-a826-301aeb664ce8,Totse,Datte,female,0.07865764362138461,0.5648127551447786,0.5393288218106923
1887_01,Wilmay,Pooley,namsor_api_2.0.28,LATIN,690e2861-578d-4b3c-949b-490718287f68,Wilmay,Pooley,female,0.7493400098678349,5.318014833540673,0.8746700049339174
5435_01,Fal,Blane,namsor_api_2.0.28,LATIN,867d617a-ade1-425c-a28a-8cbbd878a2a0,Fal,Blane,male,-0.7779002514302664,5.575943010316244,0.8889501257151332
2449_03,Moss,Nacke,namsor_api_2.0.28,LATIN,c8b1d6ca-7ca2-4901-b4a8-fc7c37a415cc,Moss,Nacke,male,-0.9680524440392619,9.58644454021286,0.984026222019631
9205_01,Thaldah,Brakeng,namsor_api_2.0.28,LATIN,b9feeb5f-c7ca-4434-b2bc-892f99e5bdda,Thaldah,Brakeng,male,-0.04118645033742663,0.2867082522267951,0.5205932251687133
2168_02,Gorice,Lacke,namsor_api_2.0.28,LATIN,1a05d311-cbb0-454f-bbc0-0fb817ee9e12,Gorice,Lacke,male,-0.03773019317113979,0.09309645928715313,0.5188650965855699
0425_01,Blesh,Fiha,namsor_api_2.0.28,LATIN,db52ce0b-8831-4f97-b363-6807eee795fd,Blesh,Fiha,female,0.04000368922916864,0.22003170813166392,0.5200018446145843
1624_02,Dorice,Barbes,namsor_api_2.0.28,LATIN,380208f3-7da6-448e-93f3-df5ea82cd206,Dorice,Barbes,female,0.9670389516860365,9.057695506813928,0.9835194758430182
4137_01,Lonna,Rocknight,namsor_api_2.0.28,LATIN,5c8937d5-7d0c-4f5c-a34f-a45162117dfa,Lonna,Rocknight,female,0.9924880858937108,12.494150478437291,0.9962440429468554
2496_01,Ireen,Goody,namsor_api_2.0.28,LATIN,d338e92d-23b4-49fd-a0f8-c6ef3bc98dcd,Ireen,Goody,female,0.95985339406173,8.055967471085694,0.979926697030865
1663_01,Carita,Villenson,namsor_api_2.0.28,LATIN,c162a7b4-8728-4d6a-b57c-9fd7f0dfdbd5,Carita,Villenson,female,0.992852967270893,12.543943700502652,0.9964264836354465
7853_02,Gon,Chpie,namsor_api_2.0.28,LATIN,39533515-8f11-461d-95f0-de15a7cd9d98,Gon,Chpie,male,-0.8271158571109443,6.198944807701636,0.9135579285554721
5006_02,Alyat,Stingive,namsor_api_2.0.28,LATIN,d92817cb-5139-42df-834c-2697e8c1afab,Alyat,Stingive,female,0.11679695734424778,0.7919844157379218,0.5583984786721239
7040_01,Gileen,Mcphernard,namsor_api_2.0.28,LATIN,fd61c1be-8f31-4e63-b6d9-2d52711b2db0,Gileen,Mcphernard,male,-0.29458643175113397,1.6968337600187056,0.647293215875567
3608_01,Zosmas,Mormonized,namsor_api_2.0.28,LATIN,f3174d59-15a3-4ee0-a3b7-28175f90c95b,Zosmas,Mormonized,male,-0.397976262253142,2.4639039490377357,0.698988131126571
2910_01,Celis,Bucknersony,namsor_api_2.0.28,LATIN,cb5e5a15-bddd-4808-9bab-df470a8ed374,Celis,Bucknersony,female,0.7839050671483543,5.6397164096578365,0.8919525335741771
1541_01,Carma,Woody,namsor_api_2.0.28,LATIN,cbdfe8d1-8550-40cc-a53a-6716c660bfd5,Carma,Woody,female,0.9921488368030873,12.449978917978846,0.9960744184015436
2798_02,Menchah,Timleplet,namsor_api_2.0.28,LATIN,d45469b6-3bf8-40fb-bdd9-bf2eaefd1a51,Menchah,Timleplet,male,-0.060305933873085804,0.4606724491036188,0.5301529669365429
8441_01,Carita,Loverceson,namsor_api_2.0.28,LATIN,d9526aaa-e19f-4562-8503-0924735b5cae,Carita,Loverceson,female,0.9921679378801815,12.452414789567477,0.9960839689400908
1669_01,Flams,Spane,namsor_api_2.0.28,LATIN,ff2ff029-7b94-417f-9ce5-4a74314bb127,Flams,Spane,male,-0.15275322377030576,1.025526016168584,0.5763766118851529
7842_01,Coves,Gepie,namsor_api_2.0.28,LATIN,43e0215f-4d0f-4289-8592-1b507ae2256c,Coves,Gepie,male,-0.381451558923503,2.305761874173541,0.6907257794617515
3132_01,Sce,Meake,namsor_api_2.0.28,LATIN,baaf1e6c-0027-4253-9ab5-ad3f2c3a478f,Sce,Meake,female,0.5527088467572305,3.8187573208947896,0.7763544233786153
4656_02,Vanney,Miranciash,namsor_api_2.0.28,LATIN,37264dee-74cf-4786-8cc5-f6555b7a0987,Vanney,Miranciash,male,-0.03766862556954775,0.08967394691600826,0.5188343127847739
9098_01,Sergie,Barnolaney,namsor_api_2.0.28,LATIN,e58656c9-3387-4bea-bac1-b7fd58b481de,Sergie,Barnolaney,male,-0.8591380564484132,6.513768060383072,0.9295690282242066
4463_02,Ionium,Boltund,namsor_api_2.0.28,LATIN,871c5b63-052c-4fe3-bb4c-2e9d1cd7fb0a,Ionium,Boltund,male,-0.2792534243785154,1.6126773636380705,0.6396267121892577
5869_01,Diandi,Polliamposs,namsor_api_2.0.28,LATIN,f8261dd1-bb50-4e7e-8d80-f0c1f67c1193,Diandi,Polliamposs,male,-0.7772737864564154,5.569516464189334,0.8886368932282077
9037_01,Galowl,Stike,namsor_api_2.0.28,LATIN,7e34bfbc-6b57-4f15-8c63-eefc6cf611f6,Galowl,Stike,male,-0.03692892489753263,0.04858960856971374,0.5184644624487663
5256_01,Luse,Tirt,namsor_api_2.0.28,LATIN,30998f40-01bf-4a63-ba77-746d5ef17556,Luse,Tirt,female,0.673274005546574,4.6159904056383425,0.836637002773287
2520_01,Arrai,Crantiale,namsor_api_2.0.28,LATIN,bc202b19-0e9f-4226-ab8f-7c9af4eb98bb,Arrai,Crantiale,male,-0.12698133872705708,0.8558533371738904,0.5634906693635285
3895_01,Wolous,Anpie,namsor_api_2.0.28,LATIN,e742b3b9-89ae-4e09-88d3-5dd7702ddb81,Wolous,Anpie,male,-0.4361052551182871,2.939539275072214,0.7180526275591436
0863_03,Rald,Walkerez,namsor_api_2.0.28,LATIN,fe30b29b-c5b3-4bfd-927d-5dc0905292bd,Rald,Walkerez,male,-0.7027945562271285,4.964407143060029,0.8513972781135642
5206_02,Myrace,Briggston,namsor_api_2.0.28,LATIN,fe3390a4-0142-4eb1-9e61-01477eeaf9c1,Myrace,Briggston,female,0.08518816822213782,0.6025752567586835,0.5425940841110689
3647_01,Mirara,Dedinder,namsor_api_2.0.28,LATIN,4bafb725-736b-4474-a9ef-ace881b5876a,Mirara,Dedinder,female,0.3166349062555682,1.8271719649296545,0.6583174531277841
3297_01,Trick,Carlsonney,namsor_api_2.0.28,LATIN,cd5cb7ff-cecf-4ab1-bf58-38824dac2e6a,Trick,Carlsonney,male,-0.7425086969378987,5.264991330667698,0.8712543484689493
2056_02,Claura,Hanghanson,namsor_api_2.0.28,LATIN,8e855d12-c19c-4d8b-b8af-2a376cfa9914,Claura,Hanghanson,female,0.9626261819456419,8.188117327860084,0.9813130909728209
6030_06,Alene,Ellson,namsor_api_2.0.28,LATIN,c679b744-89be-4375-a225-428a3cc5d76c,Alene,Ellson,female,0.9756923689713006,10.606955605085666,0.9878461844856503
8369_01,Honjay,Chene,namsor_api_2.0.28,LATIN,4f3b6a40-674d-42e4-9946-d411d22b39d5,Honjay,Chene,male,-0.1554005448325797,1.0437151990435323,0.5777002724162899
0691_01,Bubbix,Potte,namsor_api_2.0.28,LATIN,f42f2621-9ac0-4f49-b0a5-4023ac62db97,Bubbix,Potte,male,-0.3282330625751111,1.9009652274452193,0.6641165312875555
0577_01,Gwendy,Holson,namsor_api_2.0.28,LATIN,b0c83a4e-cf45-45d7-a990-728e336d0ac0,Gwendy,Holson,female,0.9680067461617263,9.555510651031554,0.9840033730808632
3015_01,Dord,Pottley,namsor_api_2.0.28,LATIN,e6b23d5e-1a0e-42fa-ac87-83c1d5f9ef7a,Dord,Pottley,male,-0.4384342098341829,2.976235257642827,0.7192171049170915
0395_01,Meropus,Hervel,namsor_api_2.0.28,LATIN,640f1127-249d-475f-bba7-77d5c1a2c9cd,Meropus,Hervel,male,-0.35949329972462074,2.1229733041593306,0.6797466498623104
9125_02,Luse,Corie,namsor_api_2.0.28,LATIN,9749a399-1c29-4c6d-9dfe-6ecdfbb5dec0,Luse,Corie,female,0.6573498447384625,4.468084455550148,0.8286749223692312
3705_01,Murie,Hubert,namsor_api_2.0.28,LATIN,a0c199c2-00d3-4a0e-b7cf-77841d0e7d0d,Murie,Hubert,female,0.9729595168529523,10.39534814006236,0.9864797584264762
6654_01,Inette,Griffince,namsor_api_2.0.28,LATIN,f3fcc8d2-1b5b-4884-8509-2e077064cc81,Inette,Griffince,female,0.9847570531145349,11.63784145125949,0.9923785265572674
3499_03,Mon,Clemondsey,namsor_api_2.0.28,LATIN,16020c58-b6fe-400a-9b6c-a15f4b43baaf,Mon,Clemondsey,male,-0.6873266770999968,4.767112899411863,0.8436633385499984
7783_01,Tous,Wate,namsor_api_2.0.28,LATIN,23058d89-3095-4122-a437-c6553e0397a2,Tous,Wate,male,-0.7697062527615259,5.49495949668902,0.884853126380763
3081_02,Sadirak,Reedall,namsor_api_2.0.28,LATIN,7134374a-f432-46ab-889e-316c0540940b,Sadirak,Reedall,male,-0.38070752768314,2.299105606645263,0.69035376384157
0167_01,Miten,Floaf,namsor_api_2.0.28,LATIN,4e552571-6e8d-4d99-acd1-dcd10b937831,Miten,Floaf,male,-0.9671897996569536,9.120768188795893,0.9835948998284768
1920_01,Burbix,Horte,namsor_api_2.0.28,LATIN,a31319ba-7249-40e0-81bb-4fbcafd26046,Burbix,Horte,male,-0.33724970687909983,1.9612492170053386,0.6686248534395499
2593_01,Terta,Villenson,namsor_api_2.0.28,LATIN,27dfde04-d2af-4d0c-9295-77252946a37d,Terta,Villenson,male,-0.23572934522422329,1.3963177501857302,0.6178646726121116
2528_01,Smonch,Bau,namsor_api_2.0.28,LATIN,00ea42e2-72e9-4a74-b11d-6f265d983240,Smonch,Bau,female,0.04591229737300262,0.3807034674761951,0.5229561486865013
2356_01,Koat,Peane,namsor_api_2.0.28,LATIN,afa8783b-8abc-4780-bafc-05a9e33d8833,Koat,Peane,male,-0.7008108150547618,4.9368555915681895,0.8504054075273809
7677_01,Alber,Puckenton,namsor_api_2.0.28,LATIN,197abe04-7e4f-4682-88f6-0e8c5cfcfbc0,Alber,Puckenton,male,-0.9683648546856707,9.828234416881578,0.9841824273428353
1353_01,Dontch,Tepie,namsor_api_2.0.28,LATIN,b826d552-26af-43fc-bda7-7082f60f89ac,Dontch,Tepie,male,-0.08597727693754909,0.6071661263769529,0.5429886384687745
2401_01,Luise,Francock,namsor_api_2.0.28,LATIN,530f64b3-bc8d-4fe4-a967-948a73e566b1,Luise,Francock,female,0.9674801272158424,9.254641843584373,0.9837400636079212
8694_02,Dixiel,Lunapperts,namsor_api_2.0.28,LATIN,851803d2-b688-4fc3-8553-27ce19d9d2cb,Dixiel,Lunapperts,male,-0.31370411416694743,1.809135096643054,0.6568520570834737
6041_01,Gut,Potie,namsor_api_2.0.28,LATIN,51e65ec3-4c7d-4236-a9a7-6a080987f029,Gut,Potie,male,-0.6824125985070686,4.711680912154591,0.8412062992535343
2152_01,Eulah,Bakericks,namsor_api_2.0.28,LATIN,5ea99838-7dad-4029-a817-8d276afccfd1,Eulah,Bakericks,female,0.9668890220826327,8.998716001303215,0.9834445110413164
3488_02,Naosura,Hoorbaring,namsor_api_2.0.28,LATIN,fca0b6d3-ed3d-4d0b-998f-5a5991b918ae,Naosura,Hoorbaring,female,0.4330511315057579,2.8931822559742386,0.716525565752879
3377_01,Ran,Merie,namsor_api_2.0.28,LATIN,b93020bd-4114-4fab-989d-61bba112bdc8,Ran,Merie,male,-0.764730948812921,5.448784125075797,0.8823654744064605
5764_01,Shery,Nolds,namsor_api_2.0.28,LATIN,574b0bf2-6abd-4304-9002-876c22f55a95,Shery,Nolds,female,0.9525762153781276,7.800063203937341,0.9762881076890638
7111_01,Pon,Sche,namsor_api_2.0.28,LATIN,0e405946-57b2-416d-8c42-ab801704457f,Pon,Sche,male,-0.7228305389376222,5.126174794914078,0.8614152694688111
4038_01,Elice,Reenez,namsor_api_2.0.28,LATIN,020c7c40-ea0e-44b7-9734-4f16cb283166,Elice,Reenez,female,0.9662585973987781,8.782931887484942,0.983129298699389
1445_01,Walles,Wellenez,namsor_api_2.0.28,LATIN,6ce5ba48-019b-41e7-8786-fb2fdcd54622,Walles,Wellenez,male,-0.36376048667036986,2.156466049561338,0.6818802433351849
3692_01,Kell,Mcmahoney,namsor_api_2.0.28,LATIN,4e0a2c0c-6c12-48a6-8dbe-c91ee1c05b25,Kell,Mcmahoney,male,-0.9144604878816252,7.202079215533836,0.9572302439408126
6664_01,Annaha,Barnoldeney,namsor_api_2.0.28,LATIN,6560ff56-f4c3-45e7-be20-e79fd18c05ef,Annaha,Barnoldeney,female,0.377748917769817,2.2729894724293374,0.6888744588849085
3004_02,Tin,Clinantones,namsor_api_2.0.28,LATIN,92e1c6d7-c357-40ec-b229-b3110c4a34c0,Tin,Clinantones,male,-0.6502712541793467,4.408633362167308,0.8251356270896734
0579_01,Greggy,Trankliney,namsor_api_2.0.28,LATIN,bc85acde-0456-4f96-ab11-6921ce3b28a9,Greggy,Trankliney,male,-0.9686342028047012,10.097182834521405,0.9843171014023506
7999_01,Arraiam,Bealvewd,namsor_api_2.0.28,LATIN,a18e8b93-7d43-4872-b8f6-b5e751fefc71,Arraiam,Bealvewd,male,-0.30555452831068286,1.7601712335938657,0.6527772641553414
5957_03,Markard,Chuble,namsor_api_2.0.28,LATIN,f3e2c276-39de-4c28-9e26-8074abc94dba,Markard,Chuble,male,-0.36338249933626066,2.1534632173576185,0.6816912496681303
5249_01,Colal,Fonie,namsor_api_2.0.28,LATIN,a50831e1-cf33-4668-aea3-9feefe624184,Colal,Fonie,male,-0.3719120073389073,2.223035258068137,0.6859560036694536
0786_01,Robyny,Hartz,namsor_api_2.0.28,LATIN,0e93a4ac-a366-48f5-a9b5-c22eb5af8331,Robyny,Hartz,female,0.038537268876151165,0.13801934756162376,0.5192686344380756
0656_01,Nicey,Gordond,namsor_api_2.0.28,LATIN,72591eaa-07e1-4c08-9f92-91040a694de6,Nicey,Gordond,female,0.9685698329768915,10.026028692406086,0.9842849164884457
3100_02,Jord,Farmonrada,namsor_api_2.0.28,LATIN,203d11c3-ed08-451b-a8de-93462282b9d4,Jord,Farmonrada,male,-0.7960815670631931,5.78293735804445,0.8980407835315966
6720_01,Genubik,Guieroolow,namsor_api_2.0.28,LATIN,4054595f-db2e-4e7b-aad2-6dce9498acb6,Genubik,Guieroolow,male,-0.3358876324168656,1.951966384358023,0.6679438162084328
1710_01,Andrey,Mcgowaymond,namsor_api_2.0.28,LATIN,1600e136-55a7-4af0-bb18-9b5042c2627e,Andrey,Mcgowaymond,male,-0.9306760233327993,7.389124612057202,0.9653380116663997
1740_01,Eillis,Torrez,namsor_api_2.0.28,LATIN,6dbdf14d-71c5-4e32-bdf5-cd5c177353a6,Eillis,Torrez,male,-0.14229461692188816,0.9551356063601659,0.5711473084609441
0211_03,Picers,Date,namsor_api_2.0.28,LATIN,63cce07f-3133-4df4-9328-7b42d72fb71b,Picers,Date,male,-0.2565507797463009,1.4961216160794422,0.6282753898731505
7944_01,Achira,Reewerpic,namsor_api_2.0.28,LATIN,da524221-6f1e-46b6-b87b-4c52d13432d1,Achira,Reewerpic,female,0.6776344111228634,4.660529546997722,0.8388172055614317
4841_01,Mahamak,Prefule,namsor_api_2.0.28,LATIN,f4e53458-092b-4f46-9a15-a03f944526f7,Mahamak,Prefule,male,-0.3521728465251486,2.0674899617824636,0.6760864232625743
3441_01,Ryany,Blange,namsor_api_2.0.28,LATIN,e6cb5adb-64ec-4afe-b968-4797dd72aba0,Ryany,Blange,female,0.10682453999708796,0.7308997466121879,0.553412269998544
5316_01,Cats,Ses,namsor_api_2.0.28,LATIN,83a54a9f-dbc5-4e1f-86b7-67d8d24b0044,Cats,Ses,male,-0.039470080204062175,0.19011764290641503,0.5197350401020311
7883_01,Kenny,Deckley,namsor_api_2.0.28,LATIN,2b369280-5334-4fcb-9d7e-2109e4268bbd,Kenny,Deckley,male,-0.9435920271514866,7.5949013891960035,0.9717960135757433
0848_02,Monam,Raca,namsor_api_2.0.28,LATIN,eb5ebe0c-3d7a-4fe2-a02c-b4583b0ca301,Monam,Raca,female,0.4983042272413487,3.5938172956764447,0.7491521136206744
1704_02,Allota,Fincy,namsor_api_2.0.28,LATIN,0091eb6c-db5a-4167-9f36-c07c568dd1cf,Allota,Fincy,female,0.4060700854416106,2.549758139996328,0.7030350427208053
3163_01,Crin,Vlart,namsor_api_2.0.28,LATIN,92ea3e5b-86d7-44b0-a2a0-27afca154f56,Crin,Vlart,male,-0.5122528813476623,3.6470634803752233,0.7561264406738312
2545_01,Joycey,Hoppernardy,namsor_api_2.0.28,LATIN,a7a36591-f336-493c-8311-198c450cd28d,Joycey,Hoppernardy,female,0.4534123567719295,3.2469809228107778,0.7267061783859647
2685_01,Lilly,Webstephrey,namsor_api_2.0.28,LATIN,73f43d9b-2346-4fe0-a06e-1b942f5cecca,Lilly,Webstephrey,female,0.979129092620973,11.018560172592345,0.9895645463104865
3182_01,Herita,Welltonces,namsor_api_2.0.28,LATIN,6fa0e4da-8878-470b-9635-6554d6d87b4e,Herita,Welltonces,female,0.9126945413072389,7.183668653835198,0.9563472706536195
0684_02,Trohs,Conie,namsor_api_2.0.28,LATIN,8569c2b9-be2f-403f-959d-ef230aa32e32,Trohs,Conie,male,-0.28144202767192383,1.6244006006280145,0.6407210138359619
8157_03,Leneva,Morelly,namsor_api_2.0.28,LATIN,3d0f3f2e-1f81-4ef9-be14-5dbb64c943be,Leneva,Morelly,female,0.39700232919255374,2.453981435960607,0.6985011645962769
7693_02,Enibah,Roftfuling,namsor_api_2.0.28,LATIN,4c424bac-1685-436d-93a6-542093415035,Enibah,Roftfuling,female,0.041844103750771744,0.3240488398020958,0.5209220518753859
5769_01,Menkard,Oppont,namsor_api_2.0.28,LATIN,a152f731-0de4-4c6f-8cd9-12787052e502,Menkard,Oppont,male,-0.2591011696494363,1.5087858518586046,0.6295505848247182
4330_01,Alles,Gene,namsor_api_2.0.28,LATIN,e8ab637a-e26e-4ec8-b068-3795604a3b67,Alles,Gene,male,-0.7783730599018488,5.580820569144194,0.8891865299509244
5756_01,Card,Dicksons,namsor_api_2.0.28,LATIN,dc8eccf7-a21f-439e-993c-0bc7fb574449,Card,Dicksons,male,-0.6779548272035627,4.6638804755885985,0.8389774136017814
2625_02,Karlie,Stanleyd,namsor_api_2.0.28,LATIN,44d2fcdd-6b2c-4a87-946a-b96dddc92b59,Karlie,Stanleyd,female,0.9759710962958301,10.664415603603487,0.9879855481479151
1027_01,Cort,Dal,namsor_api_2.0.28,LATIN,0e8517b0-8f40-4761-83ec-d4a69b000f91,Cort,Dal,male,-0.976327528872726,10.743059402229449,0.988163764436363
2369_01,Netty,Youngrayes,namsor_api_2.0.28,LATIN,a7fb65e5-e3de-4a9a-828a-1ebb48b2e3d3,Netty,Youngrayes,female,0.9779914744728193,10.951728348442067,0.9889957372364097
1447_01,Sadine,Simson,namsor_api_2.0.28,LATIN,51f0784c-abdc-4563-9566-a93a51e155a3,Sadine,Simson,female,0.9581440873924034,7.982423047862085,0.9790720436962017
7863_01,Tine,Popelacruz,namsor_api_2.0.28,LATIN,298eede7-5957-43f1-bbe2-67c0f5507fbe,Tine,Popelacruz,female,0.8276346117941542,6.203332064656827,0.9138173058970771
1849_01,Antone,Sellentry,namsor_api_2.0.28,LATIN,cfaa35af-7841-42ed-b0da-1a08f9e17ba3,Antone,Sellentry,male,-0.9039414319504269,7.097099706127246,0.9519707159752134
2140_01,Andra,Drakeekss,namsor_api_2.0.28,LATIN,95073063-17d3-454b-85aa-b3c6ec2f128e,Andra,Drakeekss,female,0.9607159908745198,8.095240071777866,0.9803579954372599
2979_01,Sadirux,Urablele,namsor_api_2.0.28,LATIN,ecffd65d-7d84-46fc-a7a7-6ea1d65656d9,Sadirux,Urablele,male,-0.31659833508156243,1.8269454441548518,0.6582991675407812
2179_01,Eltaird,Dianket,namsor_api_2.0.28,LATIN,33829639-4ae4-4e7f-b9b5-fd123b34c5c1,Eltaird,Dianket,male,-0.3710451688580356,2.2157853770649467,0.6855225844290178
4293_01,Willy,Carsoning,namsor_api_2.0.28,LATIN,3f65f975-5f96-4fb4-a4e3-6b166a7395cc,Willy,Carsoning,male,-0.5316972396596942,3.726089193713271,0.7658486198298471
8596_02,Menchah,Healted,namsor_api_2.0.28,LATIN,51422549-b864-4779-b387-a63aa157e32b,Menchah,Healted,male,-0.10092913478356458,0.6953993465869746,0.5504645673917823
8646_04,Chamark,Vertfull,namsor_api_2.0.28,LATIN,cbadb290-ac0c-4ab2-8130-af96da0a6ca8,Chamark,Vertfull,male,-0.25924419351108297,1.5094990845820746,0.6296220967555415
3873_01,Violey,Pearsalason,namsor_api_2.0.28,LATIN,ffb5cbb9-5e68-4d39-b821-366fd2a15f0c,Violey,Pearsalason,female,0.45553100321823514,3.2913568405591036,0.7277655016091176
8318_03,Hark,Ropie,namsor_api_2.0.28,LATIN,87bed139-487b-4d5a-abcd-1cb61d67ce94,Hark,Ropie,male,-0.9672652941376001,9.153893009784014,0.9836326470688
4846_01,Sonnie,Canields,namsor_api_2.0.28,LATIN,100077d2-8da0-441d-9117-0dfe631eed7e,Sonnie,Canields,female,0.05186896068326163,0.4136380938849911,0.5259344803416308
7487_01,Jeanie,Sellahaney,namsor_api_2.0.28,LATIN,ca4d952c-598a-486e-8033-63ebb1c59696,Jeanie,Sellahaney,female,0.9679459013727008,9.5157546521015,0.9839729506863504
1856_01,Adriet,Combson,namsor_api_2.0.28,LATIN,b14beda8-a892-4343-a96f-c763cb0c58f5,Adriet,Combson,male,-0.3970098881705464,2.4540581290659134,0.6985049440852732
0169_01,Wandy,Fisherry,namsor_api_2.0.28,LATIN,83fdecfe-d63e-47bf-b3c7-272ac74e1a3b,Wandy,Fisherry,female,0.8157711723907948,6.068871943600719,0.9078855861953974
1931_01,Kumark,Dressink,namsor_api_2.0.28,LATIN,bbcf2f14-60e8-442f-887e-83ef4749f336,Kumark,Dressink,male,-0.27742533963643035,1.6029550957986771,0.6387126698182152
8306_01,Allene,Hardonald,namsor_api_2.0.28,LATIN,90560789-65b1-4b0f-9534-3624eb270acd,Allene,Hardonald,female,0.9779045636137211,10.946801609119987,0.9889522818068606
6977_02,Jeret,Burker,namsor_api_2.0.28,LATIN,f4469449-a890-428e-bacc-84231c3e044f,Jeret,Burker,male,-0.9866201532932264,11.916888260171405,0.9933100766466132
7097_02,Kumark,Dedometeel,namsor_api_2.0.28,LATIN,10680ada-84ac-4bf5-b297-f32779191efe,Kumark,Dedometeel,male,-0.2784226075285199,1.6082510381272783,0.6392113037642599
5585_01,Vanez,Popelazquez,namsor_api_2.0.28,LATIN,3b9716f0-995d-4faa-b95a-d547c1bb21d8,Vanez,Popelazquez,male,-0.03905911877261414,0.16713755128273533,0.5195295593863071
1324_03,Lewise,Gilleyons,namsor_api_2.0.28,LATIN,83707bc5-d936-48cb-a8dd-c105bf8d0edf,Lewise,Gilleyons,female,0.2970663259066204,1.7109117827169413,0.6485331629533102
0472_01,Stene,Solinez,namsor_api_2.0.28,LATIN,6447bc4b-dd55-4a1e-9126-a0ad88e0c489,Stene,Solinez,male,-0.7909777844572425,5.720408648488501,0.8954888922286213
8144_04,Dhena,Donotaked,namsor_api_2.0.28,LATIN,95761dbb-6700-4536-9a30-7972093c305a,Dhena,Donotaked,male,-0.2715136311854922,1.5719371334379275,0.6357568155927461
3495_01,Saiphda,Volloor,namsor_api_2.0.28,LATIN,e837f183-6982-43e6-b18e-b34474430728,Saiphda,Volloor,female,0.3919592450192477,2.403884190347128,0.6959796225096239
4505_01,Erraid,Wirdley,namsor_api_2.0.28,LATIN,997ca029-58ba-44d5-8929-844afda14efc,Erraid,Wirdley,male,-0.3725782570524052,2.2286363794641133,0.6862891285262026
1330_01,Sts,Mare,namsor_api_2.0.28,LATIN,dc5b7956-b849-4ba2-a281-0a0fc43943bf,Sts,Mare,male,-0.8576533110332301,6.496766112707348,0.928826655516615
8012_02,Cowhex,Bache,namsor_api_2.0.28,LATIN,b62bfb29-3f9e-4e95-9e93-254b1f0ae104,Cowhex,Bache,male,-0.4494971080930734,3.1694769882657496,0.7247485540465367
2266_01,Dow,Conca,namsor_api_2.0.28,LATIN,e9df60f0-abb6-4e9b-a0d1-940b64f9790c,Dow,Conca,male,-0.7870383194960973,5.674668292256328,0.8935191597480486
5561_02,Cellus,Fueling,namsor_api_2.0.28,LATIN,9327ee95-34f7-4540-bc94-101c90b7c366,Cellus,Fueling,male,-0.975834851196649,10.635915900145719,0.9879174255983245
0550_01,Maen,Cleminglas,namsor_api_2.0.28,LATIN,cdff1bc3-10be-4401-bd4d-ea96a0137ab1,Maen,Cleminglas,male,-0.9676666513147545,9.35118512375604,0.9838333256573772
